datetime,open,high,low,close,volume,contract
2025-09-03,3750.0,3784.3,3750.0,3784.3,6.0,MGCZ6
2025-09-04,3759.9,3763.7,3733.4,3755.3,18.0,MGCZ6
2025-09-05,3762.1,3801.4,3750.3,3801.4,8.0,MGCZ6
2025-09-08,3776.4,3827.5,3772.5,3823.1,15.0,MGCZ6
2025-09-09,3820.0,3857.8,3820.0,3827.9,12.0,MGCZ6
2025-09-10,3813.1,3839.7,3805.6,3827.9,7.0,MGCZ6
2025-09-11,3810.7,3819.6,3807.7,3819.0,6.0,MGCZ6
2025-09-12,3839.0,3839.0,3830.0,3832.3,9.0,MGCZ6
2025-09-15,3814.8,3867.4,3814.8,3865.7,23.0,MGCZ6
2025-09-16,3878.1,3882.3,3864.1,3872.3,11.0,MGCZ6
2025-09-17,3872.6,3875.0,3838.6,3865.3,21.0,MGCZ6
2025-09-18,3850.0,3854.0,3812.5,3824.1,17.0,MGCZ6
2025-09-19,3835.0,3862.1,3830.0,3852.5,5.0,MGCZ6
2025-09-22,3872.0,3931.0,3870.5,3923.2,32.0,MGCZ6
2025-09-23,3926.4,3969.6,3926.4,3965.3,25.0,MGCZ6
2025-09-24,3952.4,3952.5,3905.4,3918.9,4.0,MGCZ6
2025-09-25,3928.0,3938.2,3905.0,3926.5,31.0,MGCZ6
2025-09-26,3928.0,3969.6,3925.6,3964.7,17.0,MGCZ6
2025-09-29,3969.4,4015.4,3958.4,4015.4,17.0,MGCZ6
2025-09-30,4034.8,4050.0,3985.0,4032.9,30.0,MGCZ6
2025-10-01,4047.1,4067.5,4047.0,4060.7,14.0,MGCZ6
2025-10-02,4050.0,4080.0,4014.0,4029.8,36.0,MGCZ6
2025-10-03,4039.7,4071.1,4039.7,4071.1,8.0,MGCZ6
2025-10-06,4078.0,4156.0,4078.0,4144.0,25.0,MGCZ6
2025-10-07,4167.4,4182.5,4150.1,4177.0,62.0,MGCZ6
2025-10-08,4188.8,4253.9,4180.1,4248.4,38.0,MGCZ6
2025-10-09,4230.6,4252.0,4138.5,4146.9,62.0,MGCZ6
2025-10-10,4158.6,4210.9,4139.0,4173.0,45.0,MGCZ6
2025-10-13,4232.0,4309.4,4232.0,4309.4,50.0,MGCZ6
2025-10-14,4319.0,4371.1,4304.6,4340.0,24.0,MGCZ6
2025-10-15,4349.8,4417.1,4349.8,4380.0,59.0,MGCZ6
2025-10-16,4412.4,4515.2,4391.5,4484.9,59.0,MGCZ6
2025-10-17,4538.5,4564.0,4381.0,4388.9,156.0,MGCZ6
2025-10-20,4443.7,4567.9,4425.0,4541.3,116.0,MGCZ6
2025-10-21,4557.6,4565.0,4262.0,4281.5,110.0,MGCZ6
2025-10-22,4314.8,4348.3,4203.1,4239.6,110.0,MGCZ6
2025-10-23,4296.5,4345.0,4278.8,4322.8,26.0,MGCZ6
2025-10-24,4322.0,4328.0,4251.0,4315.1,39.0,MGCZ6
2025-10-27,4254.1,4254.1,4160.0,4192.2,56.0,MGCZ6
2025-10-28,4175.1,4201.5,4068.8,4153.7,54.0,MGCZ6
2025-10-29,4148.8,4206.3,4123.9,4176.2,17.0,MGCZ6
2025-10-30,4120.2,4211.0,4120.2,4195.6,12.0,MGCZ6
2025-10-31,4216.5,4218.0,4170.0,4173.8,14.0,MGCZ6
2025-11-03,4167.0,4206.1,4167.0,4194.9,7.0,MGCZ6
2025-11-04,4188.2,4189.0,4116.9,4139.1,21.0,MGCZ6
2025-11-05,4135.0,4178.0,4135.0,4174.2,15.0,MGCZ6
2025-11-06,4160.8,4205.0,4160.8,4170.8,9.0,MGCZ6
2025-11-07,4179.4,4187.3,4179.4,4187.2,3.0,MGCZ6
2025-11-10,4240.0,4302.5,4231.8,4302.1,29.0,MGCZ6
2025-11-11,4324.5,4331.0,4295.7,4295.7,19.0,MGCZ6
2025-11-12,4304.0,4393.7,4304.0,4393.7,14.0,MGCZ6
2025-11-13,4387.6,4424.7,4334.4,4376.5,101.0,MGCZ6
2025-11-14,4358.7,4393.5,4222.1,4272.5,87.0,MGCZ6
2025-11-17,4276.6,4278.1,4191.1,4254.2,34.0,MGCZ6
2025-11-18,4215.0,4253.9,4185.0,4243.4,61.0,MGCZ6
2025-11-19,4252.4,4300.8,4246.0,4261.2,77.0,MGCZ6
2025-11-20,4282.6,4285.0,4225.1,4236.3,64.0,MGCZ6
2025-11-21,4249.3,4262.7,4200.0,4250.9,46.0,MGCZ6
2025-11-24,4235.6,4304.0,4212.0,4266.3,46.0,MGCZ6
2025-11-25,4306.1,4324.2,4284.1,4315.3,99.0,MGCZ6
2025-11-26,4308.4,4346.4,4305.4,4342.2,102.0,MGCZ6
2025-11-28,4336.5,4400.0,4314.9,4396.4,93.0,MGCZ6
2025-12-01,4406.1,4440.2,4385.4,4419.4,196.0,MGCZ6
2025-12-02,4410.0,4410.0,4344.8,4365.4,137.0,MGCZ6
2025-12-03,4380.1,4413.5,4373.7,4377.0,94.0,MGCZ6
2025-12-04,4382.9,4392.3,4350.0,4385.5,83.0,MGCZ6
2025-12-05,4380.1,4432.3,4367.8,4386.2,77.0,MGCZ6
2025-12-08,4372.0,4387.3,4349.7,4361.4,86.0,MGCZ6
2025-12-09,4369.0,4389.5,4344.8,4381.4,106.0,MGCZ6
2025-12-10,4392.5,4412.5,4365.1,4370.2,58.0,MGCZ6
2025-12-11,4417.0,4461.3,4378.0,4459.9,101.0,MGCZ6
2025-12-12,4458.1,4534.5,4440.0,4476.3,171.0,MGCZ6
2025-12-15,4472.8,4529.6,4472.8,4484.1,163.0,MGCZ6
2025-12-16,4482.1,4515.3,4451.5,4480.9,188.0,MGCZ6
2025-12-17,4481.9,4526.7,4481.5,4522.8,136.0,MGCZ6
2025-12-18,4519.1,4557.7,4496.1,4512.9,205.0,MGCZ6
2025-12-19,4514.7,4537.6,4489.6,4537.6,91.0,MGCZ6
2025-12-22,4520.0,4635.1,4520.0,4622.5,271.0,MGCZ6
2025-12-23,4636.1,4683.1,4614.0,4660.3,239.0,MGCZ6
2025-12-24,4679.1,4710.0,4630.0,4657.7,152.0,MGCZ6
2025-12-26,4690.0,4738.1,4678.5,4710.0,308.0,MGCZ6
2025-12-29,4732.1,4732.1,4478.3,4496.0,537.0,MGCZ6
2025-12-30,4509.3,4572.2,4495.1,4541.1,197.0,MGCZ6
2025-12-31,4506.3,4530.9,4448.0,4497.4,333.0,MGCZ6
2026-01-02,4500.5,4570.5,4478.8,4484.4,186.0,MGCZ6
