datetime,open,high,low,close,volume,contract
2025-11-23 18:00:00-05:00,4159.7,4161.5,4157.9,4161.5,7.0,MGCM6
2025-11-23 19:00:00-05:00,4152.5,4155.5,4150.7,4155.2,7.0,MGCM6
2025-11-23 20:00:00-05:00,4136.4,4136.4,4136.4,4136.4,1.0,MGCM6
2025-11-23 21:00:00-05:00,4138.4,4138.4,4130.7,4131.6,53.0,MGCM6
2025-11-23 22:00:00-05:00,4136.9,4147.9,4135.7,4141.4,12.0,MGCM6
2025-11-23 23:00:00-05:00,4147.7,4150.4,4132.8,4132.8,12.0,MGCM6
2025-11-24 00:00:00-05:00,4134.9,4137.5,4130.0,4137.5,13.0,MGCM6
2025-11-24 01:00:00-05:00,4138.0,4145.0,4138.0,4144.8,15.0,MGCM6
2025-11-24 02:00:00-05:00,4143.0,4156.1,4143.0,4151.9,12.0,MGCM6
2025-11-24 03:00:00-05:00,4152.2,4156.0,4151.2,4155.0,5.0,MGCM6
2025-11-24 04:00:00-05:00,4157.7,4165.0,4157.7,4161.9,11.0,MGCM6
2025-11-24 05:00:00-05:00,4166.0,4166.0,4165.9,4165.9,2.0,MGCM6
2025-11-24 06:00:00-05:00,4158.5,4161.7,4158.5,4160.2,8.0,MGCM6
2025-11-24 07:00:00-05:00,4161.0,4175.0,4161.0,4171.1,31.0,MGCM6
2025-11-24 08:00:00-05:00,4171.8,4175.0,4170.4,4174.8,8.0,MGCM6
2025-11-24 09:00:00-05:00,4171.1,4178.0,4168.0,4174.9,16.0,MGCM6
2025-11-24 10:00:00-05:00,4176.8,4185.5,4176.8,4184.5,47.0,MGCM6
2025-11-24 11:00:00-05:00,4183.0,4190.2,4183.0,4190.0,24.0,MGCM6
2025-11-24 12:00:00-05:00,4191.9,4194.0,4182.0,4185.6,18.0,MGCM6
2025-11-24 13:00:00-05:00,4185.0,4215.9,4181.4,4213.7,23.0,MGCM6
2025-11-24 14:00:00-05:00,4215.0,4215.0,4207.0,4207.0,9.0,MGCM6
2025-11-24 15:00:00-05:00,4215.7,4224.9,4214.7,4224.9,19.0,MGCM6
2025-11-24 16:00:00-05:00,4225.0,4231.5,4224.8,4226.1,11.0,MGCM6
2025-11-24 18:00:00-05:00,4229.1,4235.0,4222.0,4235.0,16.0,MGCM6
2025-11-24 19:00:00-05:00,4231.1,4233.9,4224.6,4224.6,14.0,MGCM6
2025-11-24 20:00:00-05:00,4221.0,4227.2,4220.0,4227.2,8.0,MGCM6
2025-11-24 21:00:00-05:00,4230.3,4244.3,4229.6,4242.0,20.0,MGCM6
2025-11-24 22:00:00-05:00,4240.1,4242.2,4234.7,4234.7,23.0,MGCM6
2025-11-24 23:00:00-05:00,4238.8,4239.2,4235.1,4235.1,30.0,MGCM6
2025-11-25 00:00:00-05:00,4236.4,4242.5,4234.9,4242.5,6.0,MGCM6
2025-11-25 01:00:00-05:00,4244.0,4244.0,4232.3,4232.6,28.0,MGCM6
2025-11-25 02:00:00-05:00,4235.2,4235.3,4225.3,4225.3,18.0,MGCM6
2025-11-25 03:00:00-05:00,4227.1,4229.3,4203.0,4208.7,28.0,MGCM6
2025-11-25 04:00:00-05:00,4211.5,4222.9,4211.5,4219.9,20.0,MGCM6
2025-11-25 05:00:00-05:00,4222.9,4229.5,4220.8,4220.9,17.0,MGCM6
2025-11-25 06:00:00-05:00,4224.4,4229.8,4223.9,4226.5,11.0,MGCM6
2025-11-25 07:00:00-05:00,4227.9,4231.4,4209.4,4221.0,52.0,MGCM6
2025-11-25 08:00:00-05:00,4225.2,4243.6,4225.2,4239.2,29.0,MGCM6
2025-11-25 09:00:00-05:00,4239.2,4239.2,4203.0,4214.4,79.0,MGCM6
2025-11-25 10:00:00-05:00,4210.3,4224.9,4210.3,4215.5,84.0,MGCM6
