datetime,open,high,low,close,volume,contract
2025-02-26 06:00:00-06:00,6235.5,6235.5,6235.5,6235.5,1.0,MESH6
2025-02-26 10:00:00-06:00,6250.0,6250.0,6238.25,6238.25,2.0,MESH6
2025-02-26 14:00:00-06:00,6238.25,6238.25,6238.25,6238.25,0.0,MESH6
2025-02-28 06:00:00-06:00,6088.5,6088.5,6088.5,6088.5,1.0,MESH6
2025-02-28 10:00:00-06:00,6088.5,6088.5,6088.5,6088.5,0.0,MESH6
2025-02-28 14:00:00-06:00,6088.5,6088.5,6088.5,6088.5,0.0,MESH6
2025-03-03 14:00:00-06:00,6050.0,6050.0,6050.0,6050.0,1.0,MESH6
2025-03-06 10:00:00-06:00,5929.5,5929.5,5929.5,5929.5,1.0,MESH6
2025-03-06 14:00:00-06:00,5929.5,5929.5,5929.5,5929.5,0.0,MESH6
2025-03-07 06:00:00-06:00,5900.0,5900.0,5900.0,5900.0,1.0,MESH6
2025-03-07 10:00:00-06:00,5900.0,5900.0,5900.0,5900.0,0.0,MESH6
2025-03-07 14:00:00-06:00,5900.0,5900.0,5900.0,5900.0,0.0,MESH6
2025-03-10 07:00:00-05:00,5870.0,5870.0,5870.0,5870.0,1.0,MESH6
2025-03-10 11:00:00-05:00,5820.0,5820.0,5813.5,5813.5,4.0,MESH6
2025-03-10 15:00:00-05:00,5813.5,5813.5,5813.5,5813.5,0.0,MESH6
2025-03-13 11:00:00-05:00,5726.0,5726.0,5700.0,5700.0,4.0,MESH6
2025-03-13 15:00:00-05:00,5700.0,5700.0,5700.0,5700.0,0.0,MESH6
2025-03-18 15:00:00-05:00,5800.5,5800.5,5800.5,5800.5,3.0,MESH6
2025-03-19 11:00:00-05:00,5840.25,5870.0,5840.25,5870.0,2.0,MESH6
2025-03-19 15:00:00-05:00,5870.0,5870.0,5870.0,5870.0,0.0,MESH6
2025-03-20 03:00:00-05:00,5850.5,5850.5,5850.0,5850.0,2.0,MESH6
2025-03-20 07:00:00-05:00,5850.0,5850.0,5850.0,5850.0,0.0,MESH6
2025-03-20 11:00:00-05:00,5850.0,5850.0,5850.0,5850.0,0.0,MESH6
2025-03-20 15:00:00-05:00,5850.0,5850.0,5850.0,5850.0,0.0,MESH6
2025-03-21 11:00:00-05:00,5850.0,5850.0,5850.0,5850.0,1.0,MESH6
2025-03-21 15:00:00-05:00,5850.0,5850.0,5850.0,5850.0,0.0,MESH6
2025-03-27 15:00:00-05:00,5887.0,5887.0,5887.0,5887.0,1.0,MESH6
2025-03-28 07:00:00-05:00,5852.0,5852.0,5852.0,5852.0,1.0,MESH6
2025-03-28 11:00:00-05:00,5852.0,5852.0,5852.0,5852.0,0.0,MESH6
2025-03-28 15:00:00-05:00,5852.0,5852.0,5852.0,5852.0,0.0,MESH6
2025-03-31 11:00:00-05:00,5753.75,5753.75,5753.75,5753.75,1.0,MESH6
2025-03-31 15:00:00-05:00,5753.75,5753.75,5753.75,5753.75,0.0,MESH6
2025-04-02 23:00:00-05:00,5656.0,5656.0,5656.0,5656.0,1.0,MESH6
2025-04-03 03:00:00-05:00,5656.0,5656.0,5656.0,5656.0,0.0,MESH6
2025-04-03 07:00:00-05:00,5656.0,5656.0,5656.0,5656.0,0.0,MESH6
2025-04-03 11:00:00-05:00,5656.0,5656.0,5656.0,5656.0,0.0,MESH6
2025-04-03 15:00:00-05:00,5656.0,5656.0,5656.0,5656.0,0.0,MESH6
2025-04-04 07:00:00-05:00,5381.0,5390.0,5305.0,5390.0,4.0,MESH6
2025-04-04 11:00:00-05:00,5251.25,5251.25,5251.25,5251.25,1.0,MESH6
2025-04-04 15:00:00-05:00,5200.0,5200.0,5200.0,5200.0,1.0,MESH6
2025-04-06 17:00:00-05:00,5125.0,5125.0,5125.0,5125.0,1.0,MESH6
2025-04-06 19:00:00-05:00,4994.5,4994.5,4994.5,4994.5,2.0,MESH6
2025-04-06 23:00:00-05:00,4994.5,4994.5,4994.5,4994.5,0.0,MESH6
2025-04-07 03:00:00-05:00,4994.5,4994.5,4994.5,4994.5,0.0,MESH6
2025-04-07 07:00:00-05:00,4990.0,5000.0,4990.0,5000.0,3.0,MESH6
2025-04-07 11:00:00-05:00,5000.0,5000.0,5000.0,5000.0,0.0,MESH6
2025-04-07 15:00:00-05:00,5000.0,5000.0,5000.0,5000.0,0.0,MESH6
2025-04-09 07:00:00-05:00,5134.0,5134.0,5134.0,5134.0,1.0,MESH6
2025-04-09 11:00:00-05:00,5134.0,5134.0,5134.0,5134.0,0.0,MESH6
2025-04-09 15:00:00-05:00,5134.0,5134.0,5134.0,5134.0,0.0,MESH6
2025-04-09 19:00:00-05:00,5636.25,5636.25,5636.25,5636.25,1.0,MESH6
2025-04-09 23:00:00-05:00,5636.25,5636.25,5636.25,5636.25,0.0,MESH6
2025-04-10 03:00:00-05:00,5636.25,5636.25,5636.25,5636.25,0.0,MESH6
2025-04-10 07:00:00-05:00,5636.25,5636.25,5636.25,5636.25,0.0,MESH6
2025-04-10 11:00:00-05:00,5636.25,5636.25,5636.25,5636.25,0.0,MESH6
2025-04-10 15:00:00-05:00,5636.25,5636.25,5636.25,5636.25,0.0,MESH6
2025-04-14 07:00:00-05:00,5618.25,5618.25,5618.25,5618.25,1.0,MESH6
2025-04-14 11:00:00-05:00,5618.25,5618.25,5618.25,5618.25,0.0,MESH6
2025-04-14 15:00:00-05:00,5618.25,5618.25,5618.25,5618.25,0.0,MESH6
2025-04-15 11:00:00-05:00,5592.5,5592.5,5552.0,5552.0,2.0,MESH6
