datetime,open,high,low,close,volume,contract
2025-03-27 08:00:00-04:00,3268.0,3268.0,3268.0,3268.0,1.0,MGCQ6
2025-03-27 12:00:00-04:00,3268.0,3268.0,3268.0,3268.0,0.0,MGCQ6
2025-03-27 16:00:00-04:00,3268.0,3268.0,3268.0,3268.0,0.0,MGCQ6
2025-04-04 04:00:00-04:00,3281.5,3281.5,3281.5,3281.5,1.0,MGCQ6
2025-04-04 08:00:00-04:00,3281.5,3281.5,3281.5,3281.5,0.0,MGCQ6
2025-04-04 12:00:00-04:00,3281.5,3281.5,3281.5,3281.5,0.0,MGCQ6
2025-04-04 16:00:00-04:00,3281.5,3281.5,3281.5,3281.5,0.0,MGCQ6
2025-04-06 18:00:00-04:00,3166.0,3166.0,3166.0,3166.0,1.0,MGCQ6
2025-04-06 20:00:00-04:00,3166.0,3166.0,3166.0,3166.0,0.0,MGCQ6
2025-04-07 00:00:00-04:00,3166.0,3166.0,3166.0,3166.0,0.0,MGCQ6
2025-04-07 04:00:00-04:00,3166.0,3166.0,3166.0,3166.0,0.0,MGCQ6
2025-04-07 08:00:00-04:00,3166.0,3166.0,3166.0,3166.0,0.0,MGCQ6
2025-04-07 12:00:00-04:00,3166.0,3166.0,3166.0,3166.0,0.0,MGCQ6
2025-04-07 16:00:00-04:00,3166.0,3166.0,3166.0,3166.0,0.0,MGCQ6
2025-05-02 08:00:00-04:00,3420.0,3420.0,3420.0,3420.0,2.0,MGCQ6
2025-05-02 12:00:00-04:00,3420.0,3420.0,3420.0,3420.0,0.0,MGCQ6
2025-05-02 16:00:00-04:00,3420.0,3420.0,3420.0,3420.0,0.0,MGCQ6
2025-05-05 04:00:00-04:00,3505.0,3505.0,3505.0,3505.0,2.0,MGCQ6
2025-05-05 08:00:00-04:00,3505.0,3505.0,3505.0,3505.0,0.0,MGCQ6
2025-05-05 12:00:00-04:00,3505.0,3505.0,3505.0,3505.0,0.0,MGCQ6
2025-05-05 16:00:00-04:00,3505.0,3505.0,3505.0,3505.0,0.0,MGCQ6
2025-05-15 08:00:00-04:00,3380.0,3380.0,3380.0,3380.0,3.0,MGCQ6
2025-05-15 12:00:00-04:00,3410.0,3410.0,3410.0,3410.0,3.0,MGCQ6
2025-05-15 16:00:00-04:00,3410.0,3410.0,3410.0,3410.0,0.0,MGCQ6
2025-05-22 08:00:00-04:00,3469.0,3469.0,3469.0,3469.0,1.0,MGCQ6
2025-05-22 12:00:00-04:00,3469.0,3469.0,3469.0,3469.0,0.0,MGCQ6
2025-05-22 16:00:00-04:00,3469.0,3469.0,3469.0,3469.0,0.0,MGCQ6
2025-05-28 12:00:00-04:00,3485.6,3485.6,3485.6,3485.6,1.0,MGCQ6
2025-05-28 16:00:00-04:00,3485.6,3485.6,3485.6,3485.6,0.0,MGCQ6
2025-06-02 20:00:00-04:00,3545.6,3545.6,3535.5,3535.5,13.0,MGCQ6
