datetime,open,high,low,close,volume,contract
2025-07-24 07:00:00-05:00,6612.0,6612.0,6612.0,6612.0,2.0,MESU6
2025-07-24 11:00:00-05:00,6612.0,6612.0,6612.0,6612.0,0.0,MESU6
2025-07-24 15:00:00-05:00,6612.0,6612.0,6612.0,6612.0,0.0,MESU6
2025-07-27 17:00:00-05:00,6669.5,6669.5,6643.25,6643.25,2.0,MESU6
2025-07-27 19:00:00-05:00,6643.25,6643.25,6643.25,6643.25,0.0,MESU6
2025-07-27 23:00:00-05:00,6643.25,6643.25,6643.25,6643.25,0.0,MESU6
2025-07-28 03:00:00-05:00,6643.25,6643.25,6643.25,6643.25,0.0,MESU6
2025-07-28 07:00:00-05:00,6641.75,6641.75,6641.75,6641.75,5.0,MESU6
2025-07-28 11:00:00-05:00,6641.75,6641.75,6641.75,6641.75,0.0,MESU6
2025-07-28 15:00:00-05:00,6641.75,6641.75,6641.75,6641.75,0.0,MESU6
2025-07-30 17:00:00-05:00,6666.0,6666.0,6666.0,6666.0,1.0,MESU6
2025-07-30 19:00:00-05:00,6666.0,6666.0,6666.0,6666.0,0.0,MESU6
2025-07-30 23:00:00-05:00,6666.0,6666.0,6666.0,6666.0,0.0,MESU6
2025-07-31 03:00:00-05:00,6666.0,6666.0,6666.0,6666.0,0.0,MESU6
2025-07-31 07:00:00-05:00,6666.0,6666.0,6666.0,6666.0,0.0,MESU6
2025-07-31 11:00:00-05:00,6666.0,6666.0,6666.0,6666.0,0.0,MESU6
2025-07-31 15:00:00-05:00,6666.0,6666.0,6666.0,6666.0,0.0,MESU6
2025-08-28 07:00:00-05:00,6702.5,6702.5,6702.5,6702.5,1.0,MESU6
2025-08-28 11:00:00-05:00,6702.5,6702.5,6702.5,6702.5,0.0,MESU6
2025-08-28 15:00:00-05:00,6702.5,6702.5,6702.5,6702.5,0.0,MESU6
2025-09-18 03:00:00-05:00,6852.0,6852.0,6852.0,6852.0,2.0,MESU6
2025-09-18 07:00:00-05:00,6852.0,6852.0,6852.0,6852.0,0.0,MESU6
2025-09-18 11:00:00-05:00,6852.0,6852.0,6852.0,6852.0,0.0,MESU6
2025-09-18 15:00:00-05:00,6852.0,6852.0,6852.0,6852.0,0.0,MESU6
2025-10-02 07:00:00-05:00,6934.25,6935.5,6934.25,6935.5,4.0,MESU6
2025-10-02 11:00:00-05:00,6935.5,6935.5,6935.5,6935.5,0.0,MESU6
2025-10-02 15:00:00-05:00,6935.5,6935.5,6935.5,6935.5,0.0,MESU6
2025-11-04 02:00:00-06:00,6970.0,6970.0,6970.0,6970.0,1.0,MESU6
2025-11-04 06:00:00-06:00,6971.25,6971.25,6971.25,6971.25,1.0,MESU6
2025-11-04 10:00:00-06:00,6971.25,6971.25,6971.25,6971.25,0.0,MESU6
2025-11-04 14:00:00-06:00,6971.25,6971.25,6971.25,6971.25,0.0,MESU6
2025-11-07 06:00:00-06:00,6850.0,6850.0,6850.0,6850.0,1.0,MESU6
2025-11-07 10:00:00-06:00,6850.0,6850.0,6850.0,6850.0,0.0,MESU6
2025-11-07 14:00:00-06:00,6850.0,6850.0,6850.0,6850.0,0.0,MESU6
2025-11-10 10:00:00-06:00,6967.25,7010.5,6957.0,7010.5,26.0,MESU6
2025-11-10 14:00:00-06:00,7010.5,7010.5,7010.5,7010.5,0.0,MESU6
2025-11-17 06:00:00-06:00,6901.5,6901.5,6901.5,6901.5,5.0,MESU6
2025-11-17 10:00:00-06:00,6901.5,6901.5,6901.5,6901.5,0.0,MESU6
2025-11-17 14:00:00-06:00,6901.5,6901.5,6901.5,6901.5,0.0,MESU6
2025-11-17 17:00:00-06:00,6850.0,6850.0,6850.0,6850.0,1.0,MESU6
2025-11-17 18:00:00-06:00,6850.0,6850.0,6850.0,6850.0,0.0,MESU6
2025-11-17 22:00:00-06:00,6803.0,6803.0,6803.0,6803.0,1.0,MESU6
2025-11-18 02:00:00-06:00,6803.0,6803.0,6803.0,6803.0,0.0,MESU6
2025-11-18 06:00:00-06:00,6770.0,6770.0,6770.0,6770.0,1.0,MESU6
2025-11-18 10:00:00-06:00,6835.0,6835.0,6835.0,6835.0,1.0,MESU6
2025-11-18 14:00:00-06:00,6835.0,6835.0,6835.0,6835.0,0.0,MESU6
2025-11-19 18:00:00-06:00,6904.25,6904.25,6900.0,6900.0,2.0,MESU6
2025-11-19 22:00:00-06:00,6900.0,6900.0,6900.0,6900.0,0.0,MESU6
2025-11-20 02:00:00-06:00,6900.0,6900.0,6900.0,6900.0,0.0,MESU6
2025-11-20 06:00:00-06:00,6900.0,6900.0,6900.0,6900.0,0.0,MESU6
2025-11-20 10:00:00-06:00,6768.75,6770.0,6768.75,6770.0,3.0,MESU6
2025-11-20 14:00:00-06:00,6770.0,6770.0,6770.0,6770.0,0.0,MESU6
2025-11-21 10:00:00-06:00,6803.75,6803.75,6803.75,6803.75,1.0,MESU6
2025-11-21 14:00:00-06:00,6803.75,6803.75,6803.75,6803.75,0.0,MESU6
2025-11-24 10:00:00-06:00,6880.0,6891.0,6880.0,6891.0,21.0,MESU6
2025-11-24 14:00:00-06:00,6891.0,6891.0,6891.0,6891.0,0.0,MESU6
2025-12-01 06:00:00-06:00,6987.0,6987.0,6987.0,6987.0,1.0,MESU6
2025-12-01 10:00:00-06:00,6987.0,6987.0,6987.0,6987.0,0.0,MESU6
2025-12-01 14:00:00-06:00,6987.0,6987.0,6987.0,6987.0,0.0,MESU6
2025-12-05 06:00:00-06:00,7050.0,7050.0,7050.0,7050.0,1.0,MESU6
2025-12-05 10:00:00-06:00,7050.0,7050.0,7050.0,7050.0,0.0,MESU6
2025-12-05 14:00:00-06:00,7050.0,7050.0,7050.0,7050.0,0.0,MESU6
2025-12-19 06:00:00-06:00,6973.5,6973.5,6973.5,6973.5,1.0,MESU6
2025-12-19 10:00:00-06:00,6973.5,6973.5,6973.5,6973.5,0.0,MESU6
2025-12-19 14:00:00-06:00,6973.5,6973.5,6973.5,6973.5,0.0,MESU6
2025-12-22 10:00:00-06:00,7021.0,7027.75,7021.0,7027.5,12.0,MESU6
2025-12-22 14:00:00-06:00,7027.5,7027.5,7027.5,7027.5,0.0,MESU6
2025-12-22 17:00:00-06:00,7037.5,7037.5,7037.5,7037.5,1.0,MESU6
2025-12-22 18:00:00-06:00,7037.5,7037.5,7037.5,7037.5,0.0,MESU6
2025-12-22 22:00:00-06:00,7037.5,7037.5,7037.5,7037.5,0.0,MESU6
2025-12-23 02:00:00-06:00,7037.5,7037.5,7037.5,7037.5,0.0,MESU6
2025-12-23 06:00:00-06:00,7014.0,7045.0,7014.0,7045.0,13.0,MESU6
2025-12-23 10:00:00-06:00,7050.0,7060.0,7050.0,7060.0,3.0,MESU6
2025-12-23 14:00:00-06:00,7060.0,7064.0,7060.0,7064.0,3.0,MESU6
2025-12-24 10:00:00-06:00,7081.5,7085.0,7081.5,7085.0,2.0,MESU6
2025-12-26 06:00:00-06:00,7088.0,7088.0,7088.0,7088.0,1.0,MESU6
2025-12-26 10:00:00-06:00,7088.0,7088.0,7080.5,7080.5,2.0,MESU6
2025-12-26 14:00:00-06:00,7080.5,7080.5,7080.5,7080.5,0.0,MESU6
2025-12-29 10:00:00-06:00,7040.25,7055.0,7040.0,7055.0,6.0,MESU6
2025-12-29 14:00:00-06:00,7055.0,7055.0,7055.0,7055.0,0.0,MESU6
2025-12-29 17:00:00-06:00,7060.5,7060.5,7060.5,7060.5,2.0,MESU6
2025-12-29 18:00:00-06:00,7056.0,7056.0,7056.0,7056.0,1.0,MESU6
2025-12-29 22:00:00-06:00,7048.0,7048.0,7048.0,7048.0,1.0,MESU6
2025-12-30 02:00:00-06:00,7048.0,7048.0,7048.0,7048.0,0.0,MESU6
2025-12-30 06:00:00-06:00,7050.5,7053.0,7045.0,7051.25,7.0,MESU6
2025-12-30 10:00:00-06:00,7045.25,7049.5,7045.25,7048.0,4.0,MESU6
2025-12-30 14:00:00-06:00,7055.5,7055.5,7055.5,7055.5,1.0,MESU6
2025-12-30 18:00:00-06:00,7035.25,7035.25,7035.25,7035.25,1.0,MESU6
2025-12-30 22:00:00-06:00,7035.25,7035.25,7035.25,7035.25,0.0,MESU6
2025-12-31 02:00:00-06:00,7035.25,7035.25,7035.25,7035.25,0.0,MESU6
2025-12-31 06:00:00-06:00,7048.5,7048.5,7014.0,7014.0,10.0,MESU6
2025-12-31 10:00:00-06:00,7019.0,7020.0,7015.0,7015.0,5.0,MESU6
2025-12-31 14:00:00-06:00,7013.75,7013.75,6998.0,6998.0,6.0,MESU6
2026-01-01 17:00:00-06:00,6995.0,6995.0,6995.0,6995.0,1.0,MESU6
2026-01-01 18:00:00-06:00,7020.0,7020.0,7020.0,7020.0,1.0,MESU6
2026-01-01 22:00:00-06:00,7020.0,7020.0,7020.0,7020.0,0.0,MESU6
2026-01-02 02:00:00-06:00,7032.0,7032.0,7032.0,7032.0,2.0,MESU6
2026-01-02 06:00:00-06:00,7036.25,7036.75,6992.0,6992.0,24.0,MESU6
2026-01-02 10:00:00-06:00,6990.25,6999.0,6975.0,6999.0,13.0,MESU6
2026-01-02 14:00:00-06:00,6999.0,6999.0,6999.0,6999.0,0.0,MESU6
2026-01-04 22:00:00-06:00,7006.0,7006.0,7006.0,7006.0,1.0,MESU6
2026-01-05 02:00:00-06:00,7006.0,7006.0,7006.0,7006.0,0.0,MESU6
2026-01-05 06:00:00-06:00,7036.25,7049.5,7036.25,7044.5,7.0,MESU6
2026-01-05 10:00:00-06:00,7056.25,7056.25,7042.5,7042.5,4.0,MESU6
2026-01-05 14:00:00-06:00,7049.5,7049.5,7042.5,7042.5,2.0,MESU6
2026-01-06 06:00:00-06:00,7055.0,7073.5,7055.0,7060.0,21.0,MESU6
2026-01-06 10:00:00-06:00,7080.0,7085.0,7080.0,7085.0,3.0,MESU6
2026-01-06 14:00:00-06:00,7092.0,7092.0,7092.0,7092.0,1.0,MESU6
2026-01-06 18:00:00-06:00,7084.5,7093.0,7084.5,7090.0,7.0,MESU6
2026-01-06 22:00:00-06:00,7090.0,7090.0,7090.0,7090.0,0.0,MESU6
2026-01-07 02:00:00-06:00,7090.0,7090.0,7090.0,7090.0,0.0,MESU6
2026-01-07 06:00:00-06:00,7080.0,7100.0,7080.0,7082.0,17.0,MESU6
2026-01-07 10:00:00-06:00,7099.25,7106.5,7089.5,7089.5,10.0,MESU6
2026-01-07 14:00:00-06:00,7083.0,7083.0,7065.0,7065.0,7.0,MESU6
2026-01-07 22:00:00-06:00,7041.0,7041.0,7041.0,7041.0,1.0,MESU6
2026-01-08 02:00:00-06:00,7041.0,7041.0,7041.0,7041.0,0.0,MESU6
2026-01-08 06:00:00-06:00,7050.0,7061.0,7047.25,7056.0,4.0,MESU6
2026-01-08 10:00:00-06:00,7056.0,7056.0,7056.0,7056.0,0.0,MESU6
2026-01-08 14:00:00-06:00,7066.0,7067.0,7066.0,7067.0,2.0,MESU6
2026-01-09 06:00:00-06:00,7080.0,7100.0,7062.0,7100.0,4.0,MESU6
2026-01-09 10:00:00-06:00,7096.0,7120.0,7096.0,7120.0,26.0,MESU6
2026-01-09 14:00:00-06:00,7117.0,7120.25,7117.0,7119.0,4.0,MESU6
2026-01-11 18:00:00-06:00,7085.0,7085.0,7079.25,7079.25,3.0,MESU6
2026-01-11 22:00:00-06:00,7064.0,7064.0,7064.0,7064.0,1.0,MESU6
2026-01-12 02:00:00-06:00,7063.0,7063.0,7063.0,7063.0,1.0,MESU6
2026-01-12 06:00:00-06:00,7069.0,7097.25,7068.75,7097.25,8.0,MESU6
2026-01-12 10:00:00-06:00,7109.0,7122.75,7109.0,7122.75,15.0,MESU6
2026-01-12 14:00:00-06:00,7129.5,7129.5,7117.0,7118.0,15.0,MESU6
2026-01-13 06:00:00-06:00,7114.75,7145.75,7093.0,7097.5,44.0,MESU6
