datetime,open,high,low,close,volume,contract
2025-02-21,3145.6,3145.6,3145.6,3145.6,0.0,MGCQ6
2025-02-24,3157.7,3157.7,3157.7,3157.7,0.0,MGCQ6
2025-02-25,3112.7,3112.7,3112.7,3112.7,0.0,MGCQ6
2025-02-26,3124.5,3124.5,3124.5,3124.5,0.0,MGCQ6
2025-02-27,3089.5,3089.5,3089.5,3089.5,0.0,MGCQ6
2025-02-28,3040.6,3040.6,3040.6,3040.6,0.0,MGCQ6
2025-03-03,3094.7,3094.7,3094.7,3094.7,0.0,MGCQ6
2025-03-04,3113.7,3113.7,3113.7,3113.7,0.0,MGCQ6
2025-03-05,3118.5,3118.5,3118.5,3118.5,0.0,MGCQ6
2025-03-06,3119.2,3119.2,3119.2,3119.2,0.0,MGCQ6
2025-03-07,3104.9,3104.9,3104.9,3104.9,0.0,MGCQ6
2025-03-10,3088.4,3088.4,3088.4,3088.4,0.0,MGCQ6
2025-03-11,3110.6,3110.6,3110.6,3110.6,0.0,MGCQ6
2025-03-12,3135.4,3135.4,3135.4,3135.4,0.0,MGCQ6
2025-03-13,3180.8,3180.8,3180.8,3180.8,0.0,MGCQ6
2025-03-14,3190.0,3190.0,3190.0,3190.0,0.0,MGCQ6
2025-03-17,3195.2,3195.2,3195.2,3195.2,0.0,MGCQ6
2025-03-18,3233.3,3233.3,3233.3,3233.3,0.0,MGCQ6
2025-03-19,3234.1,3234.1,3234.1,3234.1,0.0,MGCQ6
2025-03-20,3235.5,3235.5,3235.5,3235.5,0.0,MGCQ6
2025-03-21,3208.5,3208.5,3208.5,3208.5,0.0,MGCQ6
2025-03-24,3202.8,3202.8,3202.8,3202.8,0.0,MGCQ6
2025-03-25,3213.8,3213.8,3213.8,3213.8,0.0,MGCQ6
2025-03-26,3210.2,3210.2,3210.2,3210.2,0.0,MGCQ6
2025-03-27,3268.0,3268.0,3249.4,3249.4,1.0,MGCQ6
2025-03-28,3273.3,3273.3,3273.3,3273.3,0.0,MGCQ6
2025-03-31,3310.2,3310.2,3310.2,3310.2,0.0,MGCQ6
2025-04-01,3305.6,3305.6,3305.6,3305.6,0.0,MGCQ6
2025-04-02,3327.6,3327.6,3327.6,3327.6,0.0,MGCQ6
2025-04-03,3281.5,3281.5,3281.5,3281.5,0.0,MGCQ6
2025-04-04,3281.5,3281.5,3189.4,3189.4,1.0,MGCQ6
2025-04-07,3166.0,3166.0,3127.0,3127.0,1.0,MGCQ6
2025-04-08,3146.0,3146.0,3146.0,3146.0,0.0,MGCQ6
2025-04-09,3243.7,3243.7,3243.7,3243.7,0.0,MGCQ6
2025-04-10,3344.3,3344.3,3344.3,3344.3,0.0,MGCQ6
2025-04-11,3419.3,3419.3,3419.3,3419.3,0.0,MGCQ6
2025-04-14,3398.6,3398.6,3398.6,3398.6,0.0,MGCQ6
2025-04-15,3413.2,3413.2,3413.2,3413.2,0.0,MGCQ6
2025-04-16,3523.9,3523.9,3523.9,3523.9,0.0,MGCQ6
2025-04-17,3505.3,3505.3,3505.3,3505.3,0.0,MGCQ6
2025-04-21,3604.5,3604.5,3604.5,3604.5,0.0,MGCQ6
2025-04-22,3600.8,3600.8,3600.8,3600.8,0.0,MGCQ6
2025-04-23,3473.5,3473.5,3473.5,3473.5,0.0,MGCQ6
