datetime,open,high,low,close,volume,contract
2025-11-25 08:00:00-05:00,4423.0,4423.0,4423.0,4423.0,1.0,MGCQ7
2025-11-25 09:00:00-05:00,4423.0,4423.0,4423.0,4423.0,0.0,MGCQ7
2025-11-25 10:00:00-05:00,4423.0,4423.0,4423.0,4423.0,0.0,MGCQ7
2025-11-25 11:00:00-05:00,4423.0,4423.0,4423.0,4423.0,0.0,MGCQ7
2025-11-25 12:00:00-05:00,4423.0,4423.0,4423.0,4423.0,0.0,MGCQ7
2025-11-25 13:00:00-05:00,4423.0,4423.0,4423.0,4423.0,0.0,MGCQ7
2025-11-25 14:00:00-05:00,4423.0,4423.0,4423.0,4423.0,0.0,MGCQ7
2025-11-25 15:00:00-05:00,4423.0,4423.0,4423.0,4423.0,0.0,MGCQ7
2025-11-25 16:00:00-05:00,4423.0,4423.0,4423.0,4423.0,0.0,MGCQ7
2025-11-26 08:00:00-05:00,4435.0,4435.0,4435.0,4435.0,1.0,MGCQ7
2025-11-26 09:00:00-05:00,4435.0,4435.0,4435.0,4435.0,0.0,MGCQ7
2025-11-26 10:00:00-05:00,4435.0,4435.0,4435.0,4435.0,0.0,MGCQ7
2025-11-26 11:00:00-05:00,4435.0,4435.0,4435.0,4435.0,0.0,MGCQ7
2025-11-26 12:00:00-05:00,4435.0,4435.0,4435.0,4435.0,0.0,MGCQ7
2025-11-26 13:00:00-05:00,4435.0,4435.0,4435.0,4435.0,0.0,MGCQ7
2025-11-26 14:00:00-05:00,4435.0,4435.0,4435.0,4435.0,0.0,MGCQ7
2025-11-26 15:00:00-05:00,4435.0,4435.0,4435.0,4435.0,0.0,MGCQ7
2025-11-26 16:00:00-05:00,4435.0,4435.0,4435.0,4435.0,0.0,MGCQ7
2025-11-28 09:00:00-05:00,4468.8,4468.8,4468.8,4468.8,1.0,MGCQ7
2025-11-28 10:00:00-05:00,4468.8,4468.8,4468.8,4468.8,0.0,MGCQ7
2025-11-28 11:00:00-05:00,4468.8,4468.8,4468.8,4468.8,0.0,MGCQ7
2025-11-28 12:00:00-05:00,4495.1,4496.9,4492.9,4496.9,3.0,MGCQ7
2025-11-28 13:00:00-05:00,4497.6,4497.6,4497.6,4497.6,1.0,MGCQ7
2025-11-28 14:00:00-05:00,4497.6,4497.6,4497.6,4497.6,0.0,MGCQ7
2025-12-01 04:00:00-05:00,4525.6,4525.6,4525.6,4525.6,1.0,MGCQ7
2025-12-01 05:00:00-05:00,4529.5,4529.5,4529.5,4529.5,1.0,MGCQ7
2025-12-01 06:00:00-05:00,4532.3,4532.3,4532.3,4532.3,1.0,MGCQ7
2025-12-01 07:00:00-05:00,4532.3,4532.3,4532.3,4532.3,0.0,MGCQ7
