datetime,open,high,low,close,volume,contract
2025-11-23 18:00:00-05:00,4207.4,4207.4,4207.4,4207.4,1.0,MGCQ6
2025-11-23 19:00:00-05:00,4207.4,4207.4,4207.4,4207.4,0.0,MGCQ6
2025-11-23 20:00:00-05:00,4175.8,4176.0,4175.8,4176.0,2.0,MGCQ6
2025-11-23 21:00:00-05:00,4168.0,4168.0,4159.4,4161.8,5.0,MGCQ6
2025-11-23 22:00:00-05:00,4165.0,4171.2,4165.0,4170.9,3.0,MGCQ6
2025-11-23 23:00:00-05:00,4172.2,4172.6,4172.2,4172.2,6.0,MGCQ6
2025-11-24 00:00:00-05:00,4172.2,4172.2,4172.2,4172.2,0.0,MGCQ6
2025-11-24 01:00:00-05:00,4175.8,4175.8,4170.1,4170.1,13.0,MGCQ6
2025-11-24 02:00:00-05:00,4170.9,4170.9,4170.9,4170.9,1.0,MGCQ6
2025-11-24 03:00:00-05:00,4170.9,4170.9,4170.9,4170.9,0.0,MGCQ6
2025-11-24 04:00:00-05:00,4170.9,4170.9,4170.9,4170.9,0.0,MGCQ6
2025-11-24 05:00:00-05:00,4170.9,4170.9,4170.9,4170.9,0.0,MGCQ6
2025-11-24 06:00:00-05:00,4181.6,4186.8,4181.6,4186.8,7.0,MGCQ6
2025-11-24 07:00:00-05:00,4190.8,4198.7,4186.7,4198.7,11.0,MGCQ6
2025-11-24 08:00:00-05:00,4197.2,4197.2,4195.8,4195.8,7.0,MGCQ6
2025-11-24 09:00:00-05:00,4198.9,4205.2,4192.0,4203.3,28.0,MGCQ6
2025-11-24 10:00:00-05:00,4205.9,4207.5,4205.9,4207.5,7.0,MGCQ6
2025-11-24 11:00:00-05:00,4216.3,4216.3,4214.8,4216.0,11.0,MGCQ6
2025-11-24 12:00:00-05:00,4215.0,4215.0,4215.0,4215.0,4.0,MGCQ6
2025-11-24 13:00:00-05:00,4228.9,4231.9,4228.9,4231.9,2.0,MGCQ6
2025-11-24 14:00:00-05:00,4240.0,4240.0,4237.8,4237.8,2.0,MGCQ6
2025-11-24 15:00:00-05:00,4243.5,4252.8,4243.5,4252.8,2.0,MGCQ6
2025-11-24 16:00:00-05:00,4252.4,4260.2,4252.4,4260.2,3.0,MGCQ6
2025-11-24 18:00:00-05:00,4250.2,4264.6,4250.2,4264.6,5.0,MGCQ6
2025-11-24 19:00:00-05:00,4257.0,4257.0,4257.0,4257.0,1.0,MGCQ6
2025-11-24 20:00:00-05:00,4250.0,4259.1,4250.0,4257.9,3.0,MGCQ6
2025-11-24 21:00:00-05:00,4261.1,4274.4,4261.1,4274.4,5.0,MGCQ6
2025-11-24 22:00:00-05:00,4264.9,4264.9,4264.9,4264.9,1.0,MGCQ6
2025-11-24 23:00:00-05:00,4264.9,4264.9,4264.9,4264.9,0.0,MGCQ6
2025-11-25 00:00:00-05:00,4264.9,4264.9,4264.9,4264.9,0.0,MGCQ6
2025-11-25 01:00:00-05:00,4264.9,4264.9,4264.9,4264.9,0.0,MGCQ6
2025-11-25 02:00:00-05:00,4255.0,4255.0,4255.0,4255.0,2.0,MGCQ6
2025-11-25 03:00:00-05:00,4257.0,4257.0,4247.0,4247.0,2.0,MGCQ6
2025-11-25 04:00:00-05:00,4248.0,4250.0,4248.0,4250.0,2.0,MGCQ6
2025-11-25 05:00:00-05:00,4255.0,4255.0,4254.1,4254.1,2.0,MGCQ6
2025-11-25 06:00:00-05:00,4254.1,4254.1,4254.1,4254.1,0.0,MGCQ6
