datetime,open,high,low,close,volume,contract
2026-01-05 11:00:00-05:00,4789.6,4789.6,4783.0,4788.0,3.0,MGCZ7
2026-01-05 12:00:00-05:00,4788.0,4788.0,4788.0,4788.0,0.0,MGCZ7
2026-01-05 13:00:00-05:00,4788.0,4788.0,4788.0,4788.0,0.0,MGCZ7
2026-01-05 14:00:00-05:00,4788.0,4788.0,4788.0,4788.0,0.0,MGCZ7
2026-01-05 15:00:00-05:00,4788.0,4788.0,4788.0,4788.0,0.0,MGCZ7
2026-01-05 16:00:00-05:00,4788.0,4788.0,4788.0,4788.0,0.0,MGCZ7
2026-01-07 08:00:00-05:00,4783.0,4783.0,4783.0,4783.0,1.0,MGCZ7
2026-01-07 09:00:00-05:00,4783.0,4783.0,4783.0,4783.0,0.0,MGCZ7
2026-01-07 10:00:00-05:00,4783.0,4783.0,4783.0,4783.0,0.0,MGCZ7
2026-01-07 11:00:00-05:00,4783.0,4783.0,4783.0,4783.0,0.0,MGCZ7
2026-01-07 12:00:00-05:00,4783.0,4783.0,4783.0,4783.0,0.0,MGCZ7
2026-01-07 13:00:00-05:00,4783.0,4783.0,4783.0,4783.0,0.0,MGCZ7
2026-01-07 14:00:00-05:00,4783.0,4783.0,4783.0,4783.0,0.0,MGCZ7
2026-01-07 15:00:00-05:00,4783.0,4783.0,4783.0,4783.0,0.0,MGCZ7
2026-01-07 16:00:00-05:00,4783.0,4783.0,4783.0,4783.0,0.0,MGCZ7
2026-01-12 13:00:00-05:00,4945.1,4945.1,4945.1,4945.1,1.0,MGCZ7
2026-01-12 14:00:00-05:00,4945.1,4945.1,4945.1,4945.1,0.0,MGCZ7
2026-01-12 15:00:00-05:00,4945.1,4945.1,4945.1,4945.1,0.0,MGCZ7
2026-01-12 16:00:00-05:00,4945.1,4945.1,4945.1,4945.1,0.0,MGCZ7
2026-01-13 19:00:00-05:00,4950.2,4951.2,4950.2,4950.3,4.0,MGCZ7
2026-01-13 20:00:00-05:00,4950.3,4950.3,4950.3,4950.3,0.0,MGCZ7
2026-01-13 21:00:00-05:00,4950.3,4950.3,4950.3,4950.3,0.0,MGCZ7
2026-01-13 22:00:00-05:00,4964.5,4964.5,4964.5,4964.5,4.0,MGCZ7
2026-01-13 23:00:00-05:00,4964.5,4964.5,4964.5,4964.5,0.0,MGCZ7
2026-01-14 00:00:00-05:00,4964.5,4964.5,4964.5,4964.5,0.0,MGCZ7
2026-01-14 01:00:00-05:00,4964.5,4964.5,4964.5,4964.5,0.0,MGCZ7
2026-01-14 02:00:00-05:00,4964.5,4964.5,4964.5,4964.5,0.0,MGCZ7
2026-01-14 03:00:00-05:00,4964.5,4964.5,4964.5,4964.5,0.0,MGCZ7
2026-01-14 04:00:00-05:00,4964.5,4964.5,4964.5,4964.5,0.0,MGCZ7
2026-01-14 05:00:00-05:00,4964.5,4964.5,4964.5,4964.5,0.0,MGCZ7
2026-01-14 06:00:00-05:00,4964.5,4964.5,4964.5,4964.5,0.0,MGCZ7
2026-01-14 07:00:00-05:00,4964.5,4964.5,4964.5,4964.5,0.0,MGCZ7
2026-01-14 08:00:00-05:00,4964.5,4964.5,4964.5,4964.5,0.0,MGCZ7
2026-01-14 09:00:00-05:00,4964.5,4964.5,4964.5,4964.5,0.0,MGCZ7
2026-01-14 10:00:00-05:00,4950.0,4950.0,4950.0,4950.0,1.0,MGCZ7
2026-01-14 11:00:00-05:00,4950.0,4950.0,4950.0,4950.0,0.0,MGCZ7
2026-01-14 12:00:00-05:00,4956.7,4956.7,4956.7,4956.7,1.0,MGCZ7
2026-01-14 13:00:00-05:00,4956.7,4956.7,4956.7,4956.7,0.0,MGCZ7
2026-01-14 14:00:00-05:00,4956.7,4956.7,4956.7,4956.7,0.0,MGCZ7
2026-01-14 15:00:00-05:00,4956.7,4956.7,4956.7,4956.7,0.0,MGCZ7
2026-01-14 16:00:00-05:00,4961.3,4961.3,4961.3,4961.3,1.0,MGCZ7
2026-01-14 20:00:00-05:00,4940.0,4940.0,4940.0,4940.0,1.0,MGCZ7
2026-01-14 21:00:00-05:00,4940.0,4940.0,4940.0,4940.0,0.0,MGCZ7
2026-01-14 22:00:00-05:00,4940.0,4940.0,4940.0,4940.0,0.0,MGCZ7
2026-01-14 23:00:00-05:00,4937.0,4937.0,4937.0,4937.0,1.0,MGCZ7
